TEAM_ABBR,YEAR,TEAM_NAME,PACE,AST,TO,ORR,DRR,REBR,EFF_FG,TS,OFF_EFF,DEF_EFF
ATL,2015,Atlanta Hawks,96.2,19.7,13.5,21.4,73.4,48.2,52.7,56.3,106.2,100.7
ATL,2016,Atlanta Hawks,99.4,19.1,13.8,19.1,74.6,47.5,51.6,55.2,103,98.8
BKN,2015,Brooklyn Nets,95,16.4,13,23.9,73.7,48.9,49.1,52.9,101.9,105
BKN,2016,Brooklyn Nets,97.4,17.1,13.6,24.1,75.7,49.4,49.2,52.7,100.9,108.5
BOS,2015,Boston Celtics,98.4,18.1,12.5,24.7,75,49.5,48.9,52.3,101.7,102.1
BOS,2016,Boston Celtics,101.1,17.6,12.1,25.1,74.6,49.4,48.8,53.1,103.9,100.9
CHA,2015,Charlotte Bobcats,95.3,15.9,11.2,22.1,79.3,50,45.6,49.8,97.6,101
CHA,2016,Charlotte Bobcats,97.8,16.8,11.7,20,79.8,49.6,50.2,54.5,105.1,101.8
CHI,2015,Chicago Bulls,95.4,16.8,12.9,27,74.4,51.3,48.9,53.6,104.7,101.5
CHI,2016,Chicago Bulls,98.2,17.1,12.6,24.5,74.9,50.2,48.7,52.6,102.1,103.9
CLE,2015,Cleveland Cavaliers,94.8,17.2,13.4,26.8,74.7,51.1,52,55.7,107.7,104.1
CLE,2016,Cleveland Cavaliers,95.5,17.5,12.7,25.1,78.5,52,52.4,55.8,108.1,102.3
DAL,2015,Dallas Mavericks,97.4,17.2,11.9,23.6,72.2,47.8,51.5,55,107.2,103.7
DAL,2016,Dallas Mavericks,96.4,17.2,12,20.6,76.2,48.5,50.2,54.4,104.8,104.3
DEN,2015,Denver Nuggets,98.7,16.3,12.7,26.6,74.7,49.8,47.9,51.8,101.6,105.5
DEN,2016,Denver Nuggets,98.2,17,13.2,25.8,77.3,51.1,48.9,53.1,102.7,106.4
DET,2015,Detroit Pistons,95.2,16.5,12.3,27.7,75,50.4,48.2,51.5,102.3,104.2
DET,2016,Detroit Pistons,97.4,14.9,12.2,27,79.3,52.1,49.1,52.2,103.3,103.4
GSW,2015,Golden State Warriors,100.7,19.9,13.1,24.1,74.5,50.1,54,57.1,109.7,98.2
GSW,2016,Golden State Warriors,101.6,20.5,13.5,23.5,76,51.3,56.3,59.3,112.5,100.9
HOU,2015,Houston Rockets,99.3,16.6,15,26.8,73,49.9,51.2,54.8,104.2,100.5
HOU,2016,Houston Rockets,100.1,16.5,14.2,25.7,72.8,49.1,51.6,55.3,105.5,105.6
IND,2015,Indiana Pacers,95.5,16.7,13.1,24,77.9,51.2,48.4,52.3,100.8,100.9
IND,2016,Indiana Pacers,99,16.2,13.5,23.4,76,49.8,49.7,53.6,102.4,100.2
LAC,2015,LA Clippers,97,18.8,11.6,22.8,75.7,49.8,53.3,56.5,109.8,103
LAC,2016,LA Clippers,98,17.6,12.1,20.1,73.8,47.4,52.4,55.6,106.5,100.9
LAL,2015,LA Lakers,96.3,16.1,12.1,25.4,76.3,49.8,47.3,51.3,100.8,108
LAL,2016,LA Lakers,98,14.1,12.5,23.1,74.7,48,46,50.9,98.6,109
MEM,2015,Memphis Grizzlies,94.2,17,12.6,24.7,75.3,50.1,48.9,53.1,103.1,99.9
MEM,2016,Memphis Grizzlies,95.7,16.1,12.3,25.3,75.1,49.1,47.7,52.4,102.6,105.4
MIA,2015,Miami Heat,93.3,16.2,14.5,23.2,73.4,48.8,50,54,101.5,103.8
MIA,2016,Miami Heat,95.7,16.4,13.3,23.8,77.8,51.7,50.8,54.5,104.2,101.6
MIL,2015,Milwaukee Bucks,96.5,17.9,15.5,25.4,73.3,49.5,49.9,53.6,100.5,99.3
MIL,2016,Milwaukee Bucks,96.6,17.7,14.2,24.9,73.1,49.2,49.9,53.7,102.2,105.7
MIN,2015,Minnesota Timberwolves,97,16.5,13.7,26.6,71.6,48.4,46.8,51.7,99.8,109.6
MIN,2016,Minnesota Timberwolves,97.6,17.8,13.9,24.3,74.7,49.8,49.8,54.9,104.3,107.1
NOP,2015,New Orleans Pelicans,93.7,17.2,12.5,27.1,75.1,51.1,50.1,53.7,105.4,104.7
NOP,2016,New Orleans Pelicans,98.9,16.9,12.3,21.2,78.8,49,49.8,53.7,103.2,107.3
NYK,2015,New York Knicks,93.7,16.8,14,24.5,73.1,48.1,47,50.8,97.1,107.2
NYK,2016,New York Knicks,95.8,16.1,12.6,23.7,75.8,50.1,48.3,52.7,102,104.8
OKC,2015,Oklahoma City Thunder,98.3,15.4,13.1,28.9,75.6,52.6,49.2,53.2,104.5,103.1
OKC,2016,Oklahoma City Thunder,99.4,16.8,14,31.1,76,54.7,52.4,56.5,109.9,103
ORL,2015,Orlando Magic,95.9,16.3,14,23.1,76,49,49.4,52.4,99.6,105.2
ORL,2016,Orlando Magic,98.2,17.7,12.8,23.1,76.5,49.4,50,53.3,102.6,104.6
PHI,2015,Philadelphia 76ers,98.3,15.6,16,25.5,73,48.1,45.9,49.4,93,102.1
PHI,2016,Philadelphia 76ers,100.2,16.3,14.9,20.6,74,46.4,48.7,51.9,96.6,106.7
PHX,2015,Phoenix Suns,98.7,15.5,13.7,24.5,73.5,48.8,50.1,53.7,102.9,103.4
PHX,2016,Phoenix Suns,100.9,15.5,15.2,25.4,77.1,50.6,48.7,52.6,99.4,107
POR,2015,Portland Trail Blazers,96.5,16.9,12.6,24.2,76.2,50.7,50.8,54.4,105.5,101.4
POR,2016,Portland Trail Blazers,98.3,16.2,13.2,25.9,76.2,51,51.1,54.8,106.1,105.6
SAC,2015,Sacramento Kings,97.9,15.6,14.8,26.5,75.2,51.8,49,54.2,102.5,106.5
SAC,2016,Sacramento Kings,102.2,17.7,14.2,23.9,74.9,49.6,51,54.6,103.3,106.3
SAS,2015,San Antonio Spurs,95.9,18.6,13.1,23.4,77.3,50.9,51.7,55.5,106.2,99.6
SAS,2016,San Antonio Spurs,95.7,18.9,12.4,23,79.1,52,52.6,56.4,108.4,96.6
TOR,2015,Toronto Raptors,95.4,16.2,12,25.6,73.3,49.5,50.8,55.3,108.1,104.8
TOR,2016,Toronto Raptors,95.3,15,12.3,24.6,77.7,51.6,50.4,55.2,107,102.7
UTA,2015,Utah Jazz,92.8,16,14.6,29.1,76.3,52.8,49.4,53.1,102.5,102.1
UTA,2016,Utah Jazz,93.3,15.2,14.2,25.9,77.7,51.9,50.1,54,103.1,101.6
WAS,2015,Washington Wizards,96,18.3,14,24.9,77.3,51.7,49.9,53.4,101.8,100
WAS,2016,Washington Wizards,100.6,18.2,13.1,20.6,77.7,48.6,51.1,54.4,102.9,103.6
